Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
4.0,51.88153069875781,1.0,2018.0,3.0,22.0,9.0,358.8702520629262
4.0,63.66532894431206,1.0,2018.0,3.0,22.0,10.0,422.53558100723825
4.0,72.6272628305703,1.0,2018.0,3.0,22.0,11.0,495.16284383780857
4.0,84.64652656771555,1.0,2018.0,3.0,22.0,12.0,579.8093704055241
4.0,95.6340322485561,1.0,2018.0,3.0,22.0,13.0,675.4434026540803
4.0,75.61351741766,1.0,2018.0,3.0,22.0,14.0,751.0569200717403
4.0,83.37130805277911,1.0,2018.0,3.0,22.0,15.0,834.4282281245194
4.0,76.93101549484781,1.0,2018.0,3.0,22.0,16.0,911.3592436193671
4.0,79.8606666772362,1.0,2018.0,3.0,22.0,17.0,991.2199102966033
4.0,73.61770483210373,1.0,2018.0,3.0,22.0,18.0,1064.837615128707
4.0,68.76636857382265,1.0,2018.0,3.0,22.0,19.0,1133.6039837025296
4.0,79.24850314605823,1.0,2018.0,3.0,22.0,20.0,1212.852486848588
4.0,69.03107372420041,1.0,2018.0,3.0,22.0,21.0,1281.8835605727884
4.0,72.50721401211595,1.0,2018.0,3.0,22.0,22.0,1354.3907745849042
4.0,77.68488037070267,1.0,2018.0,3.0,22.0,23.0,1432.075654955607
5.0,27.428079152754805,1.0,2018.0,3.0,23.0,0.0,27.428079152754805
5.0,16.175579152754803,1.0,2018.0,3.0,23.0,1.0,43.60365830550961
5.0,14.962906856843412,1.0,2018.0,3.0,23.0,2.0,58.56656516235302
5.0,26.704563322962024,1.0,2018.0,3.0,23.0,3.0,85.27112848531505
5.0,20.27940005935464,1.0,2018.0,3.0,23.0,4.0,105.55052854466969
5.0,27.23928628661974,1.0,2018.0,3.0,23.0,5.0,132.78981483128942
5.0,30.97936085649752,1.0,2018.0,3.0,23.0,6.0,163.76917568778694
5.0,31.299745771498127,1.0,2018.0,3.0,23.0,7.0,195.06892145928506
5.0,36.1399058972732,1.0,2018.0,3.0,23.0,8.0,231.2088273565583
5.0,68.19211958872236,1.0,2018.0,3.0,23.0,9.0,299.4009469452806
5.0,59.95568060545828,1.0,2018.0,3.0,23.0,10.0,359.3566275507389
5.0,82.09733687802348,1.0,2018.0,3.0,23.0,11.0,441.4539644287624
5.0,91.8194830119864,1.0,2018.0,3.0,23.0,12.0,533.2734474407488
5.0,115.74358434561958,1.0,2018.0,3.0,23.0,13.0,649.0170317863684
5.0,83.9506908778462,1.0,2018.0,3.0,23.0,14.0,732.9677226642145
5.0,66.41610705751737,1.0,2018.0,3.0,23.0,15.0,799.3838297217319
5.0,48.40748211713299,1.0,2018.0,3.0,23.0,16.0,847.7913118388649
5.0,80.96022149952022,1.0,2018.0,3.0,23.0,17.0,928.7515333383851
5.0,64.24107714968015,1.0,2018.0,3.0,23.0,18.0,992.9926104880653
5.0,58.0098559668773,1.0,2018.0,3.0,23.0,19.0,1051.0024664549426
5.0,70.49512372791499,1.0,2018.0,3.0,23.0,20.0,1121.4975901828575
5.0,48.22851364129806,1.0,2018.0,3.0,23.0,21.0,1169.7261038241556
5.0,61.78122353160764,1.0,2018.0,3.0,23.0,22.0,1231.5073273557632
5.0,72.25708251991486,1.0,2018.0,3.0,23.0,23.0,1303.7644098756782
6.0,38.49087960742666,0.0,2018.0,3.0,24.0,0.0,38.49087960742666
6.0,29.90603222148751,0.0,2018.0,3.0,24.0,1.0,68.39691182891417
6.0,49.9554056773483,0.0,2018.0,3.0,24.0,2.0,118.35231750626248
6.0,33.52324715121236,0.0,2018.0,3.0,24.0,3.0,151.87556465747485
6.0,50.189838711465086,0.0,2018.0,3.0,24.0,4.0,202.06540336893994
6.0,13.98417333284669,0.0,2018.0,3.0,24.0,5.0,216.0495767017866
6.0,32.52164808032144,0.0,2018.0,3.0,24.0,6.0,248.57122478210806
6.0,28.923512902396617,0.0,2018.0,3.0,24.0,7.0,277.4947376845047
6.0,48.71803338510585,0.0,2018.0,3.0,24.0,8.0,326.21277106961054
6.0,48.733434567258335,0.0,2018.0,3.0,24.0,9.0,374.94620563686885
6.0,59.319121742437616,0.0,2018.0,3.0,24.0,10.0,434.2653273793065
6.0,53.97439288463903,0.0,2018.0,3.0,24.0,11.0,488.2397202639455
6.0,54.27786148945837,0.0,2018.0,3.0,24.0,12.0,542.5175817534039
6.0,81.7200791024419,0.0,2018.0,3.0,24.0,13.0,624.2376608558458
6.0,69.66527764696578,0.0,2018.0,3.0,24.0,14.0,693.9029385028116
6.0,71.83924806193434,0.0,2018.0,3.0,24.0,15.0,765.7421865647459
6.0,47.18776481541106,0.0,2018.0,3.0,24.0,16.0,812.9299513801569
6.0,42.54347456538002,0.0,2018.0,3.0,24.0,17.0,855.473425945537
6.0,57.83814258027847,0.0,2018.0,3.0,24.0,18.0,913.3115685258155
6.0,76.9265697601129,0.0,2018.0,3.0,24.0,19.0,990.2381382859284
6.0,75.66066324072105,0.0,2018.0,3.0,24.0,20.0,1065.8988015266493
6.0,56.527622324681495,0.0,2018.0,3.0,24.0,21.0,1122.4264238513308
6.0,80.18694441183948,0.0,2018.0,3.0,24.0,22.0,1202.6133682631703
6.0,69.60580292131714,0.0,2018.0,3.0,24.0,23.0,1272.2191711844875
7.0,30.684017400281146,0.0,2018.0,3.0,25.0,0.0,30.684017400281146
7.0,39.08577713559977,0.0,2018.0,3.0,25.0,1.0,69.76979453588092
7.0,40.89572137555586,0.0,2018.0,3.0,25.0,2.0,110.66551591143678
7.0,44.71288799556332,0.0,2018.0,3.0,25.0,3.0,155.3784039070001
7.0,49.53941521411704,0.0,2018.0,3.0,25.0,4.0,204.91781912111713
7.0,53.021109863273566,0.0,2018.0,3.0,25.0,5.0,257.9389289843907
7.0,61.53542059456563,0.0,2018.0,3.0,25.0,6.0,319.4743495789563
7.0,44.53194368512734,0.0,2018.0,3.0,25.0,7.0,364.0062932640837
7.0,65.16910404644473,0.0,2018.0,3.0,25.0,8.0,429.1753973105284
7.0,64.85923227940985,0.0,2018.0,3.0,25.0,9.0,494.0346295899383
7.0,70.70000219198387,0.0,2018.0,3.0,25.0,10.0,564.7346317819222
7.0,85.45550315576209,0.0,2018.0,3.0,25.0,11.0,650.1901349376842
7.0,58.35506291036119,0.0,2018.0,3.0,25.0,12.0,708.5451978480454
7.0,82.72188879133374,0.0,2018.0,3.0,25.0,13.0,791.2670866393792
7.0,46.60109287533577,0.0,2018.0,3.0,25.0,14.0,837.8681795147149
7.0,68.44217290152821,0.0,2018.0,3.0,25.0,15.0,906.3103524162432
7.0,81.00545465782326,0.0,2018.0,3.0,25.0,16.0,987.3158070740665
7.0,78.18646711568024,0.0,2018.0,3.0,25.0,17.0,1065.5022741897467
7.0,41.32584477360847,0.0,2018.0,3.0,25.0,18.0,1106.828118963355
7.0,68.70273887865167,0.0,2018.0,3.0,25.0,19.0,1175.5308578420068
7.0,69.26510918416093,0.0,2018.0,3.0,25.0,20.0,1244.7959670261678
