Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
5.0,94.24314222939246,1.0,2020.0,1.0,3.0,12.0,355.8349401492065,21.042587014545223,38.26881932760486,34.93173588724238
5.0,75.91326858964403,1.0,2020.0,1.0,3.0,13.0,431.7482087388505,18.319037805741566,38.31637500000001,19.27785578390246
5.0,60.58088827838297,1.0,2020.0,1.0,3.0,14.0,492.3290970172335,16.060200758246047,38.31637500000001,6.2043125201369165
5.0,50.06269320704875,1.0,2020.0,1.0,3.0,15.0,542.3917902242822,12.666179180698617,38.31637500000001,-0.9198609736498717
5.0,57.952183746775496,1.0,2020.0,1.0,3.0,16.0,600.3439739710577,9.099916774467651,38.31637500000001,16.045052318306716
5.0,70.67325632635753,1.0,2020.0,1.0,3.0,17.0,671.0172302974153,6.351382142850689,38.26275474155899,21.66097567991705
5.0,66.36446796145417,1.0,2020.0,1.0,3.0,18.0,737.3816982588694,6.775645159433021,38.239857715995676,5.322379494729323
5.0,55.865905571706726,1.0,2020.0,1.0,3.0,19.0,793.2476038305762,6.291900773327834,38.44193558558326,2.153519213579157
5.0,35.051904865912825,1.0,2020.0,1.0,3.0,20.0,828.2995086964889,-1.1527957978658894,38.18927429966188,-1.9845736358831683
5.0,64.25379095591279,1.0,2020.0,1.0,3.0,21.0,892.5532996524017,-8.915412330897013,36.88249336730133,1.2842016442463198
5.0,64.97212694673233,1.0,2020.0,1.0,3.0,22.0,957.5254265991341,-13.456789168668926,34.67158423189559,1.6248896396896555
5.0,11.961499546454595,1.0,2020.0,1.0,3.0,23.0,969.4869261455887,-15.205898793270173,31.835350008783784,-4.667951669059015
6.0,0.28577262346657545,0.0,2020.0,1.0,4.0,0.0,0.28577262346657545,-15.964636616432976,29.905023952221395,-11.657715060821495
6.0,0.0,0.0,2020.0,1.0,4.0,1.0,0.28577262346657545,-16.241525706195667,29.78118324722372,-13.539657541028053
6.0,0.4172080184857159,0.0,2020.0,1.0,4.0,2.0,0.7029806419522914,-16.363675205721137,30.948589485785632,-14.584914280064496
6.0,0.0,0.0,2020.0,1.0,4.0,3.0,0.7029806419522914,-16.385821838058988,32.1875594041939,-15.80173756613491
6.0,0.0,0.0,2020.0,1.0,4.0,4.0,0.7029806419522914,-16.27922493143211,32.18144239797249,-15.902217466540378
6.0,0.0,0.0,2020.0,1.0,4.0,5.0,0.7029806419522914,-14.047469021465192,31.038165967991247,-16.990696946526057
6.0,6.81694277296128,0.0,2020.0,1.0,4.0,6.0,7.519923414913571,-10.388442307412342,30.05011376659521,-12.844728686221588
6.0,10.232797771975704,0.0,2020.0,1.0,4.0,7.0,17.752721186889275,-6.081370923133608,29.8816370009277,-13.567468305818387
6.0,10.762963409458624,0.0,2020.0,1.0,4.0,8.0,28.5156845963479,2.032171085311909,29.670387873796127,-20.93959554964941
6.0,22.36533664268942,0.0,2020.0,1.0,4.0,9.0,50.881021239037324,12.018784572715916,29.03307833000202,-18.686526260028515
6.0,26.16431956708959,0.0,2020.0,1.0,4.0,10.0,77.04534080612692,18.863166996303796,28.30222084258823,-21.00106827180244
6.0,42.3631467330688,0.0,2020.0,1.0,4.0,11.0,119.4084875391957,20.962090376911743,27.695850918674754,-6.294794562517694
